"keyword","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*include ""ThrowbackDLL.h""*","offensive_tool_keyword","Throwback","HTTP/S Beaconing Implant","T1071.001 - T1102 - T1095 - T1573.001 - T1041","TA0011 - TA0009 - TA0010","N/A","N/A","C2","https://github.com/silentbreaksec/Throwback","1","0","N/A","10","10","305","93","2017-08-25T16:49:12Z","2014-08-08T17:06:24Z"
"*silentbreaksec/Throwback*","offensive_tool_keyword","Throwback","HTTP/S Beaconing Implant","T1071.001 - T1102 - T1095 - T1573.001 - T1041","TA0011 - TA0009 - TA0010","N/A","N/A","C2","https://github.com/silentbreaksec/Throwback","1","1","N/A","10","10","305","93","2017-08-25T16:49:12Z","2014-08-08T17:06:24Z"
"*tbMangler.py encode *","offensive_tool_keyword","Throwback","HTTP/S Beaconing Implant","T1071.001 - T1102 - T1095 - T1573.001 - T1041","TA0011 - TA0009 - TA0010","N/A","N/A","C2","https://github.com/silentbreaksec/Throwback","1","0","N/A","10","10","305","93","2017-08-25T16:49:12Z","2014-08-08T17:06:24Z"
"*Throwback\Base64_RC4.h*","offensive_tool_keyword","Throwback","HTTP/S Beaconing Implant","T1071.001 - T1102 - T1095 - T1573.001 - T1041","TA0011 - TA0009 - TA0010","N/A","N/A","C2","https://github.com/silentbreaksec/Throwback","1","0","N/A","10","10","305","93","2017-08-25T16:49:12Z","2014-08-08T17:06:24Z"
"*throwback_x64.exe*","offensive_tool_keyword","Throwback","HTTP/S Beaconing Implant","T1071.001 - T1102 - T1095 - T1573.001 - T1041","TA0011 - TA0009 - TA0010","N/A","N/A","C2","https://github.com/silentbreaksec/Throwback","1","1","N/A","10","10","305","93","2017-08-25T16:49:12Z","2014-08-08T17:06:24Z"
"*throwback_x86.exe*","offensive_tool_keyword","Throwback","HTTP/S Beaconing Implant","T1071.001 - T1102 - T1095 - T1573.001 - T1041","TA0011 - TA0009 - TA0010","N/A","N/A","C2","https://github.com/silentbreaksec/Throwback","1","1","N/A","10","10","305","93","2017-08-25T16:49:12Z","2014-08-08T17:06:24Z"
"*throwBackDev.exe*","offensive_tool_keyword","Throwback","HTTP/S Beaconing Implant","T1071.001 - T1102 - T1095 - T1573.001 - T1041","TA0011 - TA0009 - TA0010","N/A","N/A","C2","https://github.com/silentbreaksec/Throwback","1","1","N/A","10","10","305","93","2017-08-25T16:49:12Z","2014-08-08T17:06:24Z"
"*ThrowbackDLL.cpp*","offensive_tool_keyword","Throwback","HTTP/S Beaconing Implant","T1071.001 - T1102 - T1095 - T1573.001 - T1041","TA0011 - TA0009 - TA0010","N/A","N/A","C2","https://github.com/silentbreaksec/Throwback","1","1","N/A","10","10","305","93","2017-08-25T16:49:12Z","2014-08-08T17:06:24Z"
"*ThrowbackDLL.exe*","offensive_tool_keyword","Throwback","HTTP/S Beaconing Implant","T1071.001 - T1102 - T1095 - T1573.001 - T1041","TA0011 - TA0009 - TA0010","N/A","N/A","C2","https://github.com/silentbreaksec/Throwback","1","1","N/A","10","10","305","93","2017-08-25T16:49:12Z","2014-08-08T17:06:24Z"
"*ThrowbackDLL.vcxproj*","offensive_tool_keyword","Throwback","HTTP/S Beaconing Implant","T1071.001 - T1102 - T1095 - T1573.001 - T1041","TA0011 - TA0009 - TA0010","N/A","N/A","C2","https://github.com/silentbreaksec/Throwback","1","1","N/A","10","10","305","93","2017-08-25T16:49:12Z","2014-08-08T17:06:24Z"
"*ZAQwsxcde321*","offensive_tool_keyword","Throwback","HTTP/S Beaconing Implant","T1071.001 - T1102 - T1095 - T1573.001 - T1041","TA0011 - TA0009 - TA0010","N/A","N/A","C2","https://github.com/silentbreaksec/Throwback","1","0","N/A","10","10","305","93","2017-08-25T16:49:12Z","2014-08-08T17:06:24Z"
