"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*/smbsr.db*",".{0,1000}\/smbsr\.db.{0,1000}","offensive_tool_keyword","SMBSR","Lookup for interesting stuff in SMB shares","T1110.001 - T1046 - T1021.002 - T1077.001 - T1069.002 - T1083 - T1018","TA0007 - TA0003 - TA0002 - TA0001","N/A","N/A","Reconnaissance","https://github.com/oldboy21/SMBSR","1","1","N/A","N/A","N/A","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","11408"
"*/smbsr.db*",".{0,1000}\/smbsr\.db.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","#linux","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","11409"
"*/SMBSR.git*",".{0,1000}\/SMBSR\.git.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","1","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","11410"
"*/SMBSR.git*",".{0,1000}\/SMBSR\.git.{0,1000}","offensive_tool_keyword","SMBSR","Lookup for interesting stuff in SMB shares","T1110.001 - T1046 - T1021.002 - T1077.001 - T1069.002 - T1083 - T1018","TA0007 - TA0003 - TA0002 - TA0001","N/A","N/A","Reconnaissance","https://github.com/oldboy21/SMBSR","1","1","N/A","N/A","N/A","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","11411"
"*/smbsr.log*",".{0,1000}\/smbsr\.log.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","1","#logfile #linux","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","11412"
"*/smbsr.log*",".{0,1000}\/smbsr\.log.{0,1000}","offensive_tool_keyword","SMBSR","Lookup for interesting stuff in SMB shares","T1110.001 - T1046 - T1021.002 - T1077.001 - T1069.002 - T1083 - T1018","TA0007 - TA0003 - TA0002 - TA0001","N/A","N/A","Reconnaissance","https://github.com/oldboy21/SMBSR","1","1","#logfile #linux","N/A","N/A","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","11413"
"*/smbsr.py*",".{0,1000}\/smbsr\.py.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","1","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","11414"
"*/smbsr_results.csv*",".{0,1000}\/smbsr_results\.csv.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","1","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","11415"
"*/windapsearch.py*",".{0,1000}\/windapsearch\.py.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","1","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","12591"
"*\smbsr.db*",".{0,1000}\\smbsr\.db.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","18908"
"*\smbsr.log*",".{0,1000}\\smbsr\.log.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","18909"
"*\smbsr.py*",".{0,1000}\\smbsr\.py.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","18910"
"*\smbsr_results.csv*",".{0,1000}\\smbsr_results\.csv.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","18911"
"*\windapsearch.py*",".{0,1000}\\windapsearch\.py.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","19717"
"*b4fb64cc1619a9c41a8493ddc6496d3825cbacfa02eb445e4c6371a46a5b84f0*",".{0,1000}b4fb64cc1619a9c41a8493ddc6496d3825cbacfa02eb445e4c6371a46a5b84f0.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","#filehash","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","34742"
"*hopefully it's a DA password*",".{0,1000}hopefully\sit\'s\sa\sDA\spassword.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","47279"
"*if you do not use masscan you can't give me CIDR as input*",".{0,1000}if\syou\sdo\snot\suse\smasscan\syou\scan\'t\sgive\sme\sCIDR\sas\sinput.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","48218"
"*masscan failed with error: *",".{0,1000}masscan\sfailed\swith\serror\:\s.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","51660"
"*oldboy21/SMBAT*",".{0,1000}oldboy21\/SMBAT.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","53879"
"*oldboy21/SMBSR*",".{0,1000}oldboy21\/SMBSR.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","1","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","53880"
"*SELECT * from smbsr WHERE *",".{0,1000}SELECT\s.{0,1000}\sfrom\ssmbsr\sWHERE\s.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","58364"
"*smb-secrets-revealer.py*",".{0,1000}smb\-secrets\-revealer\.py.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","1","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","59728"
"*smbsr.py*",".{0,1000}smbsr\.py.{0,1000}","offensive_tool_keyword","SMBSR","Lookup for interesting stuff in SMB shares","T1110.001 - T1046 - T1021.002 - T1077.001 - T1069.002 - T1083 - T1018","TA0007 - TA0003 - TA0002 - TA0001","N/A","N/A","Reconnaissance","https://github.com/oldboy21/SMBSR","1","1","N/A","N/A","N/A","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","59735"
"*smbsrfile_results.csv*",".{0,1000}smbsrfile_results\.csv.{0,1000}","offensive_tool_keyword","smbsr","Lookup for interesting stuff in SMB shares","T1135","TA0001 - TA0007","N/A","N/A","Discovery","https://github.com/oldboy21/SMBSR","1","0","N/A","N/A","7","2","149","23","2023-06-16T14:35:30Z","2021-11-10T16:55:52Z","59736"
