"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*\ThievingFox.py*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*28e90498456b5e0866fde4371f560e5673f75e761855b73b063eadaef39834d2*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","#file_hash","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*6A5942A4-9086-408E-A9B4-05ABC34BFD58*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","#GUID project","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*b99078f0abc00a579cf218f3ed1d1ca89fffd5c328239303bf98432732df00f0*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","#file_hash","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*Compiling mstscax dll proxy*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*Compiling proxy argon2.dll*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*f6f082606e6725734c4ad3fef4e9d1ae5669ebab5c9085e6ab3b409793ca2000*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","#file_hash","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*Found a sideloaded DLL, assuming injection already performed*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*keepassxcfox.dll*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","1","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*mobaxtermfox.dll*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","1","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*Slowerzs/ThievingFox*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","1","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*Successfully hijacked KeePassXC.exe*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*Successfully poisonned consent.exe*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*Successfully poisonned LogonUI.exe*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*Successfully poisonned MobaXTerm*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*Successfully poisonned mstsc.exe*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*Successfully poisonned RDCMan.exe*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*Sucessfully performed AppDomainInjection for KeePass*","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*ThievingFox.py *","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
"*uploading mstscax proxy dll to *","N/A","offensive_tool_keyword","ThievingFox","collection of post-exploitation tools to gather credentials from various password managers","T1555 - T1003 - T1056 - T1070","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Slowerzs/ThievingFox","1","0","N/A","10","5","436","56","2024-03-28T19:58:03Z","2024-01-20T23:22:52Z"
